recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
12_12_casillas_tseltal_2015_16,1,12,casillas_tseltal_2015,16,lo'bal,NA,NA,NA,banana,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,-9,target
12_12_casillas_tseltal_2015_16,8,12,casillas_tseltal_2015,16,xila,NA,NA,NA,chair,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,-9,target
12_12_casillas_tseltal_2015_16,14,12,casillas_tseltal_2015,16,moch,NA,NA,NA,basket-tseltal,target,30,72,0.29411764705882354,NA,1,NA,0,NA,1,1120,1120,1120,-9,target
12_12_casillas_tseltal_2015_16,16,12,casillas_tseltal_2015,16,chojak',NA,NA,NA,purse-tseltal,target,35,69,0.33653846153846156,NA,1,NA,0,NA,1,1400,1400,1400,-9,target
12_12_casillas_tseltal_2015_16,17,12,casillas_tseltal_2015,16,baso,NA,NA,NA,cup,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,-9,target
12_12_casillas_tseltal_2015_16,18,12,casillas_tseltal_2015,16,nichim,NA,NA,NA,flower,target,19,85,0.18269230769230768,NA,1,NA,0,NA,1,760,760,760,-9,target
12_12_casillas_tseltal_2015_16,20,12,casillas_tseltal_2015,16,mut,NA,NA,NA,chicken,target,77,15,0.8369565217391305,NA,2,NA,1,NA,1,1540,2560,2560,-9,target
12_12_casillas_tseltal_2015_16,21,12,casillas_tseltal_2015,16,k'ajk',NA,NA,NA,fire,target,85,16,0.8415841584158416,NA,2,NA,1,NA,2,1700,2160,2160,-9,target
12_12_casillas_tseltal_2015_16,22,12,casillas_tseltal_2015,16,mexa,NA,NA,NA,table,target,70,27,0.7216494845360825,NA,2,NA,0,NA,2,1400,560,2240,-9,target
12_12_casillas_tseltal_2015_16,24,12,casillas_tseltal_2015,16,ja',NA,NA,NA,water,target,40,33,0.547945205479452,NA,1,NA,0,NA,1,1280,320,1280,-9,target
12_12_casillas_tseltal_2015_16,26,12,casillas_tseltal_2015,16,karo,NA,NA,NA,car,target,46,48,0.48936170212765956,NA,1,NA,0,NA,1,1840,1840,1840,-9,target
12_12_casillas_tseltal_2015_16,30,12,casillas_tseltal_2015,16,waybal,NA,NA,NA,bed,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,-9,target
12_12_casillas_tseltal_2015_16,31,12,casillas_tseltal_2015,16,t'inel,NA,NA,NA,doorway,target,51,53,0.49038461538461536,NA,1,NA,0,NA,1,2040,2040,2040,-9,target
12_12_casillas_tseltal_2015_16,32,12,casillas_tseltal_2015,16,chenek',NA,NA,NA,bean,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,-9,target
12_12_casillas_tseltal_2015_16,34,12,casillas_tseltal_2015,16,tomut,NA,NA,NA,egg,target,82,23,0.780952380952381,NA,2,NA,0,NA,2,1640,520,2760,-9,target
12_12_casillas_tseltal_2015_16,36,12,casillas_tseltal_2015,16,tzek',NA,NA,NA,skirt-tseltal,target,70,34,0.6730769230769231,NA,1,NA,1,NA,1,2800,2800,2800,-9,target
12_12_casillas_tseltal_2015_16,37,12,casillas_tseltal_2015,16,ich,NA,NA,NA,chile,target,51,44,0.5368421052631579,NA,1,NA,1,NA,1,2040,2040,2040,-9,target
12_12_casillas_tseltal_2015_16,40,12,casillas_tseltal_2015,16,si',NA,NA,NA,firewood,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,-9,target
13_13_casillas_tseltal_2015_48,1,13,casillas_tseltal_2015,48,xila,NA,NA,NA,chair,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,23,target
13_13_casillas_tseltal_2015_48,6,13,casillas_tseltal_2015,48,wa,NA,NA,NA,tortilla,target,55,44,0.5555555555555556,NA,3,NA,0,NA,4,733.3333333333334,1080,1080,23,target
13_13_casillas_tseltal_2015_48,7,13,casillas_tseltal_2015,48,moch,NA,NA,NA,basket-tseltal,target,55,41,0.5729166666666666,NA,1,NA,0,NA,1,1880,320,1880,23,target
13_13_casillas_tseltal_2015_48,8,13,casillas_tseltal_2015,48,pelota,NA,NA,NA,ball,target,8,94,0.0784313725490196,NA,NA,NA,0,NA,0,NA,320,NA,23,target
13_13_casillas_tseltal_2015_48,9,13,casillas_tseltal_2015,48,chojak',NA,NA,NA,purse-tseltal,target,48,54,0.47058823529411764,NA,2,NA,0,NA,2,960,880,1040,23,target
13_13_casillas_tseltal_2015_48,11,13,casillas_tseltal_2015,48,nichim,NA,NA,NA,flower,target,72,11,0.8674698795180723,NA,1,NA,0,NA,0,2880,2880,2880,23,target
13_13_casillas_tseltal_2015_48,12,13,casillas_tseltal_2015,48,balti,NA,NA,NA,bucket,target,43,59,0.4215686274509804,NA,2,NA,0,NA,3,860,640,1080,23,target
13_13_casillas_tseltal_2015_48,31,13,casillas_tseltal_2015,48,mes,NA,NA,NA,broom,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,23,target
13_13_casillas_tseltal_2015_48,33,13,casillas_tseltal_2015,48,si',NA,NA,NA,firewood,target,29,77,0.27358490566037735,NA,1,NA,0,NA,1,720,440,720,23,target
14_14_casillas_tseltal_2015_29,8,14,casillas_tseltal_2015,29,xila,NA,NA,NA,chair,target,78,15,0.8387096774193549,NA,1,NA,1,NA,1,3120,3120,3120,4,target
14_14_casillas_tseltal_2015_29,14,14,casillas_tseltal_2015,29,moch,NA,NA,NA,basket-tseltal,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,4,target
14_14_casillas_tseltal_2015_29,15,14,casillas_tseltal_2015,29,pelota,NA,NA,NA,ball,target,75,26,0.7425742574257426,NA,2,NA,0,NA,2,1500,760,2240,4,target
14_14_casillas_tseltal_2015_29,16,14,casillas_tseltal_2015,29,chojak',NA,NA,NA,purse-tseltal,target,48,38,0.5581395348837209,NA,1,NA,0,NA,1,1920,1920,1920,4,target
14_14_casillas_tseltal_2015_29,18,14,casillas_tseltal_2015,29,nichim,NA,NA,NA,flower,target,78,20,0.7959183673469388,NA,2,NA,0,NA,2,1560,1920,1920,4,target
14_14_casillas_tseltal_2015_29,19,14,casillas_tseltal_2015,29,balti,NA,NA,NA,bucket,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,4,target
14_14_casillas_tseltal_2015_29,20,14,casillas_tseltal_2015,29,mut,NA,NA,NA,chicken,target,43,57,0.43,NA,2,NA,0,NA,2,860,760,960,4,target
14_14_casillas_tseltal_2015_29,21,14,casillas_tseltal_2015,29,k'ajk',NA,NA,NA,fire,target,44,58,0.43137254901960786,NA,2,NA,0,NA,2,880,840,920,4,target
14_14_casillas_tseltal_2015_29,22,14,casillas_tseltal_2015,29,mexa,NA,NA,NA,table,target,29,76,0.2761904761904762,NA,1,NA,0,NA,1,1160,1160,1160,4,target
14_14_casillas_tseltal_2015_29,23,14,casillas_tseltal_2015,29,xawin,NA,NA,NA,cat,target,31,72,0.30097087378640774,NA,1,NA,0,NA,1,1160,1160,1160,4,target
14_14_casillas_tseltal_2015_29,25,14,casillas_tseltal_2015,29,ixim,NA,NA,NA,corn,target,63,40,0.6116504854368932,NA,2,NA,0,NA,2,1260,1280,1280,4,target
14_14_casillas_tseltal_2015_29,26,14,casillas_tseltal_2015,29,karo,NA,NA,NA,car,target,70,34,0.6730769230769231,NA,1,NA,1,NA,1,2800,2800,2800,4,target
14_14_casillas_tseltal_2015_29,30,14,casillas_tseltal_2015,29,waybal,NA,NA,NA,bed,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,4,target
14_14_casillas_tseltal_2015_29,31,14,casillas_tseltal_2015,29,t'inel,NA,NA,NA,doorway,target,10,95,0.09523809523809523,NA,NA,NA,0,NA,0,NA,400,NA,4,target
14_14_casillas_tseltal_2015_29,34,14,casillas_tseltal_2015,29,tomut,NA,NA,NA,egg,target,40,61,0.39603960396039606,NA,1,NA,0,NA,1,1600,1600,1600,4,target
14_14_casillas_tseltal_2015_29,39,14,casillas_tseltal_2015,29,machit,NA,NA,NA,machete,target,47,56,0.4563106796116505,NA,1,NA,0,NA,1,1560,320,1560,4,target
14_14_casillas_tseltal_2015_29,40,14,casillas_tseltal_2015,29,si',NA,NA,NA,firewood,target,83,21,0.7980769230769231,NA,1,NA,1,NA,1,3320,3320,3320,4,target
15_15_casillas_tseltal_2015_39,1,15,casillas_tseltal_2015,39,lo'bal,NA,NA,NA,banana,target,58,43,0.5742574257425742,NA,3,NA,0,NA,2,773.3333333333334,1280,1280,14,target
15_15_casillas_tseltal_2015_39,8,15,casillas_tseltal_2015,39,xila,NA,NA,NA,chair,target,14,90,0.1346153846153846,NA,1,NA,0,NA,1,560,560,560,14,target
15_15_casillas_tseltal_2015_39,14,15,casillas_tseltal_2015,39,moch,NA,NA,NA,basket-tseltal,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,14,target
15_15_casillas_tseltal_2015_39,17,15,casillas_tseltal_2015,39,baso,NA,NA,NA,cup,target,42,59,0.4158415841584158,NA,1,NA,0,NA,1,1400,1400,1400,14,target
15_15_casillas_tseltal_2015_39,18,15,casillas_tseltal_2015,39,nichim,NA,NA,NA,flower,target,67,28,0.7052631578947368,NA,1,NA,1,NA,1,2680,2680,2680,14,target
15_15_casillas_tseltal_2015_39,23,15,casillas_tseltal_2015,39,xawin,NA,NA,NA,cat,target,39,66,0.37142857142857144,NA,2,NA,0,NA,2,780,1080,1080,14,target
15_15_casillas_tseltal_2015_39,25,15,casillas_tseltal_2015,39,ixim,NA,NA,NA,corn,target,35,62,0.36082474226804123,NA,2,NA,0,NA,2,700,640,760,14,target
15_15_casillas_tseltal_2015_39,26,15,casillas_tseltal_2015,39,karo,NA,NA,NA,car,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,14,target
15_15_casillas_tseltal_2015_39,30,15,casillas_tseltal_2015,39,waybal,NA,NA,NA,bed,target,69,29,0.7040816326530612,NA,2,NA,0,NA,2,1380,1720,1720,14,target
15_15_casillas_tseltal_2015_39,32,15,casillas_tseltal_2015,39,chenek',NA,NA,NA,bean,target,6,98,0.057692307692307696,NA,NA,NA,0,NA,0,NA,240,NA,14,target
15_15_casillas_tseltal_2015_39,33,15,casillas_tseltal_2015,39,tz'i,NA,NA,NA,dog,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,14,target
15_15_casillas_tseltal_2015_39,37,15,casillas_tseltal_2015,39,ich,NA,NA,NA,chile,target,74,31,0.7047619047619048,NA,2,NA,0,NA,2,1480,2120,2120,14,target
15_15_casillas_tseltal_2015_39,40,15,casillas_tseltal_2015,39,si',NA,NA,NA,firewood,target,61,32,0.6559139784946236,NA,2,NA,0,NA,2,1220,1600,1600,14,target
16_16_casillas_tseltal_2015_41,1,16,casillas_tseltal_2015,41,lo'bal,NA,NA,NA,banana,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
16_16_casillas_tseltal_2015_41,8,16,casillas_tseltal_2015,41,xila,NA,NA,NA,chair,target,54,48,0.5294117647058824,NA,1,NA,1,NA,1,2160,2160,2160,16,target
16_16_casillas_tseltal_2015_41,15,16,casillas_tseltal_2015,41,pelota,NA,NA,NA,ball,target,21,84,0.2,NA,1,NA,0,NA,1,840,840,840,16,target
16_16_casillas_tseltal_2015_41,16,16,casillas_tseltal_2015,41,chojak',NA,NA,NA,purse-tseltal,target,69,36,0.6571428571428571,NA,1,NA,1,NA,1,2760,2760,2760,16,target
16_16_casillas_tseltal_2015_41,17,16,casillas_tseltal_2015,41,baso,NA,NA,NA,cup,target,71,29,0.71,NA,2,NA,0,NA,2,1420,1600,1600,16,target
16_16_casillas_tseltal_2015_41,18,16,casillas_tseltal_2015,41,nichim,NA,NA,NA,flower,target,95,9,0.9134615384615384,NA,1,NA,0,NA,0,3480,320,3480,16,target
16_16_casillas_tseltal_2015_41,19,16,casillas_tseltal_2015,41,balti,NA,NA,NA,bucket,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
16_16_casillas_tseltal_2015_41,21,16,casillas_tseltal_2015,41,k'ajk',NA,NA,NA,fire,target,18,87,0.17142857142857143,NA,1,NA,0,NA,1,720,720,720,16,target
16_16_casillas_tseltal_2015_41,22,16,casillas_tseltal_2015,41,mexa,NA,NA,NA,table,target,22,80,0.21568627450980393,NA,1,NA,0,NA,1,880,880,880,16,target
16_16_casillas_tseltal_2015_41,23,16,casillas_tseltal_2015,41,xawin,NA,NA,NA,cat,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
16_16_casillas_tseltal_2015_41,25,16,casillas_tseltal_2015,41,ixim,NA,NA,NA,corn,target,32,72,0.3076923076923077,NA,1,NA,0,NA,1,1280,1280,1280,16,target
16_16_casillas_tseltal_2015_41,26,16,casillas_tseltal_2015,41,karo,NA,NA,NA,car,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
16_16_casillas_tseltal_2015_41,27,16,casillas_tseltal_2015,41,bojch,NA,NA,NA,bowl-tseltal,target,29,42,0.4084507042253521,NA,1,NA,0,NA,1,1040,1040,1040,16,target
16_16_casillas_tseltal_2015_41,28,16,casillas_tseltal_2015,41,na,NA,NA,NA,house,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
16_16_casillas_tseltal_2015_41,30,16,casillas_tseltal_2015,41,waybal,NA,NA,NA,bed,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
16_16_casillas_tseltal_2015_41,32,16,casillas_tseltal_2015,41,chenek',NA,NA,NA,bean,target,21,84,0.2,NA,1,NA,0,NA,1,840,840,840,16,target
16_16_casillas_tseltal_2015_41,33,16,casillas_tseltal_2015,41,tz'i,NA,NA,NA,dog,target,71,30,0.7029702970297029,NA,2,NA,1,NA,2,1420,2360,2360,16,target
16_16_casillas_tseltal_2015_41,35,16,casillas_tseltal_2015,41,p'in,NA,NA,NA,pot-tseltal,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
16_16_casillas_tseltal_2015_41,37,16,casillas_tseltal_2015,41,ich,NA,NA,NA,chile,target,46,56,0.45098039215686275,NA,1,NA,0,NA,1,1760,1760,1760,16,target
16_16_casillas_tseltal_2015_41,38,16,casillas_tseltal_2015,41,mes,NA,NA,NA,broom,target,79,23,0.7745098039215687,NA,1,NA,0,NA,1,3080,3080,3080,16,target
16_16_casillas_tseltal_2015_41,40,16,casillas_tseltal_2015,41,si',NA,NA,NA,firewood,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,16,target
17_17_casillas_tseltal_2015_32,1,17,casillas_tseltal_2015,32,lo'bal,NA,NA,NA,banana,target,72,34,0.6792452830188679,NA,1,NA,1,NA,1,2880,2880,2880,7,target
17_17_casillas_tseltal_2015_32,8,17,casillas_tseltal_2015,32,xila,NA,NA,NA,chair,target,71,32,0.6893203883495146,NA,1,NA,0,NA,1,2400,440,2400,7,target
17_17_casillas_tseltal_2015_32,14,17,casillas_tseltal_2015,32,moch,NA,NA,NA,basket-tseltal,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
17_17_casillas_tseltal_2015_32,18,17,casillas_tseltal_2015,32,nichim,NA,NA,NA,flower,target,59,45,0.5673076923076923,NA,1,NA,1,NA,1,2360,2360,2360,7,target
17_17_casillas_tseltal_2015_32,19,17,casillas_tseltal_2015,32,balti,NA,NA,NA,bucket,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
17_17_casillas_tseltal_2015_32,20,17,casillas_tseltal_2015,32,mut,NA,NA,NA,chicken,target,67,39,0.6320754716981132,NA,1,NA,1,NA,1,2680,2680,2680,7,target
17_17_casillas_tseltal_2015_32,21,17,casillas_tseltal_2015,32,k'ajk',NA,NA,NA,fire,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
17_17_casillas_tseltal_2015_32,23,17,casillas_tseltal_2015,32,xawin,NA,NA,NA,cat,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
17_17_casillas_tseltal_2015_32,24,17,casillas_tseltal_2015,32,ja',NA,NA,NA,water,target,53,50,0.5145631067961165,NA,1,NA,0,NA,1,2120,2120,2120,7,target
17_17_casillas_tseltal_2015_32,25,17,casillas_tseltal_2015,32,ixim,NA,NA,NA,corn,target,46,56,0.45098039215686275,NA,1,NA,0,NA,1,1840,1840,1840,7,target
17_17_casillas_tseltal_2015_32,26,17,casillas_tseltal_2015,32,karo,NA,NA,NA,car,target,70,34,0.6730769230769231,NA,2,NA,0,NA,2,1400,2160,2160,7,target
17_17_casillas_tseltal_2015_32,27,17,casillas_tseltal_2015,32,bojch,NA,NA,NA,bowl-tseltal,target,46,56,0.45098039215686275,NA,1,NA,0,NA,2,1840,1840,1840,7,target
17_17_casillas_tseltal_2015_32,31,17,casillas_tseltal_2015,32,t'inel,NA,NA,NA,doorway,target,101,0,1,NA,1,NA,1,NA,0,3760,3760,3760,7,target
17_17_casillas_tseltal_2015_32,34,17,casillas_tseltal_2015,32,tomut,NA,NA,NA,egg,target,90,14,0.8653846153846154,NA,2,NA,0,NA,2,1800,1400,2200,7,target
17_17_casillas_tseltal_2015_32,35,17,casillas_tseltal_2015,32,p'in,NA,NA,NA,pot-tseltal,target,87,0,1,NA,1,NA,1,NA,0,3400,3400,3400,7,target
17_17_casillas_tseltal_2015_32,36,17,casillas_tseltal_2015,32,tzek',NA,NA,NA,skirt-tseltal,target,54,50,0.5192307692307693,NA,2,NA,0,NA,2,1080,1680,1680,7,target
17_17_casillas_tseltal_2015_32,37,17,casillas_tseltal_2015,32,ich,NA,NA,NA,chile,target,37,65,0.3627450980392157,NA,1,NA,0,NA,1,1200,1200,1200,7,target
17_17_casillas_tseltal_2015_32,40,17,casillas_tseltal_2015,32,si',NA,NA,NA,firewood,target,100,0,1,NA,2,NA,1,NA,0,2000,2560,2560,7,target
18_18_casillas_tseltal_2015_32,1,18,casillas_tseltal_2015,32,lo'bal,NA,NA,NA,banana,target,59,36,0.6210526315789474,NA,1,NA,1,NA,1,2360,2360,2360,7,target
18_18_casillas_tseltal_2015_32,16,18,casillas_tseltal_2015,32,chojak',NA,NA,NA,purse-tseltal,target,72,24,0.75,NA,2,NA,1,NA,2,1440,2360,2360,7,target
18_18_casillas_tseltal_2015_32,18,18,casillas_tseltal_2015,32,nichim,NA,NA,NA,flower,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
18_18_casillas_tseltal_2015_32,19,18,casillas_tseltal_2015,32,balti,NA,NA,NA,bucket,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
18_18_casillas_tseltal_2015_32,22,18,casillas_tseltal_2015,32,mexa,NA,NA,NA,table,target,61,36,0.6288659793814433,NA,2,NA,0,NA,2,1220,1400,1400,7,target
18_18_casillas_tseltal_2015_32,24,18,casillas_tseltal_2015,32,ja',NA,NA,NA,water,target,66,34,0.66,NA,2,NA,0,NA,2,1320,2040,2040,7,target
18_18_casillas_tseltal_2015_32,25,18,casillas_tseltal_2015,32,ixim,NA,NA,NA,corn,target,67,35,0.6568627450980392,NA,2,NA,0,NA,2,1340,1080,1600,7,target
18_18_casillas_tseltal_2015_32,26,18,casillas_tseltal_2015,32,karo,NA,NA,NA,car,target,74,27,0.7326732673267327,NA,1,NA,1,NA,1,2880,2880,2880,7,target
18_18_casillas_tseltal_2015_32,30,18,casillas_tseltal_2015,32,waybal,NA,NA,NA,bed,target,2,103,0.01904761904761905,NA,NA,NA,0,NA,0,NA,NA,NA,7,target
18_18_casillas_tseltal_2015_32,31,18,casillas_tseltal_2015,32,t'inel,NA,NA,NA,doorway,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
18_18_casillas_tseltal_2015_32,38,18,casillas_tseltal_2015,32,mes,NA,NA,NA,broom,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,7,target
19_19_casillas_tseltal_2015_35,8,19,casillas_tseltal_2015,35,xila,NA,NA,NA,chair,target,83,21,0.7980769230769231,NA,1,NA,1,NA,1,3320,3320,3320,10,target
19_19_casillas_tseltal_2015_35,17,19,casillas_tseltal_2015,35,baso,NA,NA,NA,cup,target,12,90,0.11764705882352941,NA,NA,NA,0,NA,0,NA,200,NA,10,target
19_19_casillas_tseltal_2015_35,20,19,casillas_tseltal_2015,35,mut,NA,NA,NA,chicken,target,54,48,0.5294117647058824,NA,1,NA,1,NA,1,2160,2160,2160,10,target
19_19_casillas_tseltal_2015_35,24,19,casillas_tseltal_2015,35,ja',NA,NA,NA,water,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,10,target
19_19_casillas_tseltal_2015_35,25,19,casillas_tseltal_2015,35,ixim,NA,NA,NA,corn,target,16,88,0.15384615384615385,NA,1,NA,0,NA,1,640,640,640,10,target
19_19_casillas_tseltal_2015_35,26,19,casillas_tseltal_2015,35,karo,NA,NA,NA,car,target,85,20,0.8095238095238095,NA,1,NA,1,NA,1,3400,3400,3400,10,target
19_19_casillas_tseltal_2015_35,28,19,casillas_tseltal_2015,35,na,NA,NA,NA,house,target,74,21,0.7789473684210526,NA,2,NA,1,NA,2,1480,2320,2320,10,target
19_19_casillas_tseltal_2015_35,30,19,casillas_tseltal_2015,35,waybal,NA,NA,NA,bed,target,11,84,0.11578947368421053,NA,NA,NA,0,NA,0,NA,440,NA,10,target
19_19_casillas_tseltal_2015_35,31,19,casillas_tseltal_2015,35,t'inel,NA,NA,NA,doorway,target,65,39,0.625,NA,2,NA,0,NA,3,1300,720,1880,10,target
19_19_casillas_tseltal_2015_35,32,19,casillas_tseltal_2015,35,chenek',NA,NA,NA,bean,target,89,15,0.8557692307692307,NA,2,NA,0,NA,2,1780,1040,2520,10,target
19_19_casillas_tseltal_2015_35,36,19,casillas_tseltal_2015,35,tzek',NA,NA,NA,skirt-tseltal,target,73,31,0.7019230769230769,NA,2,NA,0,NA,2,1460,1680,1680,10,target
19_19_casillas_tseltal_2015_35,37,19,casillas_tseltal_2015,35,ich,NA,NA,NA,chile,target,72,0,1,NA,1,NA,1,NA,0,2880,2880,2880,10,target
19_19_casillas_tseltal_2015_35,39,19,casillas_tseltal_2015,35,machit,NA,NA,NA,machete,target,22,82,0.21153846153846154,NA,1,NA,0,NA,1,880,880,880,10,target
19_19_casillas_tseltal_2015_35,40,19,casillas_tseltal_2015,35,si',NA,NA,NA,firewood,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,10,target
20_20_casillas_tseltal_2015_36,1,20,casillas_tseltal_2015,36,lo'bal,NA,NA,NA,banana,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,11,target
20_20_casillas_tseltal_2015_36,18,20,casillas_tseltal_2015,36,nichim,NA,NA,NA,flower,target,82,23,0.780952380952381,NA,1,NA,1,NA,1,3280,3280,3280,11,target
20_20_casillas_tseltal_2015_36,19,20,casillas_tseltal_2015,36,balti,NA,NA,NA,bucket,target,60,42,0.5882352941176471,NA,2,NA,0,NA,2,1200,1160,1240,11,target
20_20_casillas_tseltal_2015_36,20,20,casillas_tseltal_2015,36,mut,NA,NA,NA,chicken,target,40,59,0.40404040404040403,NA,1,NA,0,NA,2,1600,1600,1600,11,target
20_20_casillas_tseltal_2015_36,21,20,casillas_tseltal_2015,36,k'ajk',NA,NA,NA,fire,target,64,36,0.64,NA,1,NA,0,NA,1,2120,440,2120,11,target
20_20_casillas_tseltal_2015_36,22,20,casillas_tseltal_2015,36,mexa,NA,NA,NA,table,target,80,22,0.7843137254901961,NA,2,NA,0,NA,2,1600,760,2440,11,target
20_20_casillas_tseltal_2015_36,24,20,casillas_tseltal_2015,36,ja',NA,NA,NA,water,target,83,20,0.8058252427184466,NA,1,NA,1,NA,1,3320,3320,3320,11,target
20_20_casillas_tseltal_2015_36,25,20,casillas_tseltal_2015,36,ixim,NA,NA,NA,corn,target,24,80,0.23076923076923078,NA,1,NA,0,NA,1,960,960,960,11,target
20_20_casillas_tseltal_2015_36,27,20,casillas_tseltal_2015,36,bojch,NA,NA,NA,bowl-tseltal,target,17,81,0.17346938775510204,NA,1,NA,0,NA,2,560,560,560,11,target
20_20_casillas_tseltal_2015_36,28,20,casillas_tseltal_2015,36,na,NA,NA,NA,house,target,69,29,0.7040816326530612,NA,1,NA,1,NA,1,2760,2760,2760,11,target
20_20_casillas_tseltal_2015_36,30,20,casillas_tseltal_2015,36,waybal,NA,NA,NA,bed,target,102,0,1,NA,1,NA,1,NA,0,3920,3920,3920,11,target
20_20_casillas_tseltal_2015_36,34,20,casillas_tseltal_2015,36,tomut,NA,NA,NA,egg,target,46,58,0.4423076923076923,NA,1,NA,0,NA,1,1600,240,1600,11,target
20_20_casillas_tseltal_2015_36,35,20,casillas_tseltal_2015,36,p'in,NA,NA,NA,pot-tseltal,target,63,37,0.63,NA,1,NA,0,NA,2,2120,400,2120,11,target
20_20_casillas_tseltal_2015_36,38,20,casillas_tseltal_2015,36,mes,NA,NA,NA,broom,target,56,48,0.5384615384615384,NA,1,NA,1,NA,1,2240,2240,2240,11,target
20_20_casillas_tseltal_2015_36,40,20,casillas_tseltal_2015,36,si',NA,NA,NA,firewood,target,77,28,0.7333333333333333,NA,1,NA,1,NA,1,3080,3080,3080,11,target
21_21_casillas_tseltal_2015_26,1,21,casillas_tseltal_2015,26,lo'bal,NA,NA,NA,banana,target,74,29,0.7184466019417476,NA,2,NA,1,NA,2,1480,2440,2440,1,target
21_21_casillas_tseltal_2015_26,13,21,casillas_tseltal_2015,26,wa,NA,NA,NA,tortilla,target,66,36,0.6470588235294118,NA,1,NA,1,NA,1,2240,2240,2240,1,target
21_21_casillas_tseltal_2015_26,14,21,casillas_tseltal_2015,26,moch,NA,NA,NA,basket-tseltal,target,104,0,1,NA,2,NA,1,NA,0,2080,2880,2880,1,target
21_21_casillas_tseltal_2015_26,15,21,casillas_tseltal_2015,26,pelota,NA,NA,NA,ball,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,1,target
21_21_casillas_tseltal_2015_26,16,21,casillas_tseltal_2015,26,chojak',NA,NA,NA,purse-tseltal,target,101,0,1,NA,2,NA,1,NA,0,2020,2880,2880,1,target
21_21_casillas_tseltal_2015_26,18,21,casillas_tseltal_2015,26,nichim,NA,NA,NA,flower,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,1,target
21_21_casillas_tseltal_2015_26,19,21,casillas_tseltal_2015,26,balti,NA,NA,NA,bucket,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,1,target
21_21_casillas_tseltal_2015_26,20,21,casillas_tseltal_2015,26,mut,NA,NA,NA,chicken,target,74,29,0.7184466019417476,NA,2,NA,0,NA,2,1480,1040,1920,1,target
21_21_casillas_tseltal_2015_26,21,21,casillas_tseltal_2015,26,k'ajk',NA,NA,NA,fire,target,27,77,0.25961538461538464,NA,1,NA,0,NA,1,1080,1080,1080,1,target
21_21_casillas_tseltal_2015_26,23,21,casillas_tseltal_2015,26,xawin,NA,NA,NA,cat,target,106,0,1,NA,1,NA,1,NA,0,4240,4240,4240,1,target
21_21_casillas_tseltal_2015_26,24,21,casillas_tseltal_2015,26,ja',NA,NA,NA,water,target,44,56,0.44,NA,1,NA,0,NA,1,1760,1760,1760,1,target
21_21_casillas_tseltal_2015_26,25,21,casillas_tseltal_2015,26,ixim,NA,NA,NA,corn,target,104,0,1,NA,1,NA,1,NA,0,4160,4160,4160,1,target
21_21_casillas_tseltal_2015_26,27,21,casillas_tseltal_2015,26,bojch,NA,NA,NA,bowl-tseltal,target,72,0,1,NA,2,NA,1,NA,0,1440,1280,1600,1,target
